Persona,Channel,TAG,Imagen,Area Negra,Area Cafe,Area Restante,Contraste,Entropia,Bordes,Frecuencia espacial media,Saturacion promedio,colores_unicos,disp_r,disp_g,disp_b,fuente_min,fuente_max,fuente_media,fuente_mediana
14,F7,1.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
15,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
15,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
15,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
15,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
18,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
18,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
18,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
18,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
19,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
19,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
19,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
19,F7,1.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
20,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
20,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
20,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
20,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
21,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
21,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
21,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
21,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
22,O1,1.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
22,P3,1.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
22,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
22,F7,1.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
23,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
23,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
23,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
23,F7,1.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
27,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
27,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
27,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
27,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
28,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
28,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
28,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
28,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
30,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
30,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
30,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
30,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
31,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
31,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
31,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
31,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
32,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
32,P3,1.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
32,C3,1.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
32,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
33,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
33,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
33,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
33,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
34,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
34,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
34,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
34,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
35,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
35,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
35,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
35,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
36,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
36,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
36,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
36,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
37,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
37,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
37,C3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
37,F7,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
38,O1,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
38,P3,0.0,14,290522.78001092473,1441617.6098138606,341459.6101752147,1640.1969616698516,5.541497505593443,156.96260474714293,47933.70207844529,43.193129822530864,342094,90.72546360513134,89.03560243142181,88.12306734889249,7,19,10.8,10
